,Datetime,Open,High,Low,Close,Adj Close,Volume,buy_0.01,sell_0.01,returns_0.01,buy_0.03,sell_0.03,returns_0.03,buy_0.05,sell_0.05,returns_0.05,buy_0.1,sell_0.1,returns_0.1,dodreturn,returns
126,2021-01-25 11:30:00,864.1223754882812,875.3599853515625,857.7009887695312,862.2144165039062,862.2144165039062,4479432,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.001974218029434538,1.290714671027001
127,2021-01-25 12:30:00,862.0,872.0,861.5,868.0,868.0,2724075,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.006710144698754972,1.299375553234398
128,2021-01-25 13:30:00,868.4299926757812,871.5999755859375,866.5399780273438,871.1087036132812,871.1087036132812,1833654,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0035814557756697063,1.3040292093142933
129,2021-01-25 14:30:00,871.1900024414062,880.0,865.8300170898438,868.5900268554688,868.5900268554688,3844931,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0028913461056757628,1.300258809538255
130,2021-01-25 15:30:00,868.6699829101562,882.7999877929688,867.1599731445312,880.8099975585938,880.8099975585938,3035222,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.01406874397046054,1.3185518178249844
131,2021-01-26 09:30:00,889.2656860351562,895.9000244140625,871.5999755859375,882.2999877929688,882.2999877929688,8417910,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.00169161367208015,1.3207822981073634
132,2021-01-26 10:30:00,882.780029296875,889.8699951171875,881.5300903320312,886.219970703125,886.219970703125,3668216,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0044429139344792645,1.3266504201840381
133,2021-01-26 11:30:00,886.3001708984375,890.989501953125,881.8300170898438,889.1130981445312,889.1130981445312,2623530,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0032645703516598346,1.330981363812788
134,2021-01-26 12:30:00,889.1116943359375,892.5999755859375,885.2550048828125,891.2899780273438,891.2899780273438,2171892,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.002448372301966373,1.3342401017183807
135,2021-01-26 13:30:00,891.2100219726562,891.9299926757812,887.25,888.7011108398438,888.7011108398438,1894745,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0029046295272272538,1.3303646285225188
136,2021-01-26 14:30:00,888.8776245117188,890.8499755859375,883.5999755859375,885.0,885.0,2011501,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0041646294740715906,1.3248241527793116
137,2021-01-26 15:30:00,885.0150146484375,887.47998046875,882.030029296875,883.4600219726562,883.4600219726562,1619117,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0017400881664900725,1.3225188419483802
138,2021-01-27 09:30:00,870.3499755859375,888.7100219726562,865.5599975585938,888.22998046875,888.22998046875,6306364,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.005399178658297421,1.3296593574550242
139,2021-01-27 10:30:00,887.72998046875,891.5,880.7999877929688,885.72998046875,885.72998046875,3328576,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.002814586373993677,1.325916916345478
140,2021-01-27 11:30:00,885.6641235351562,886.7785034179688,873.6978759765625,877.4500122070312,877.4500122070312,2382088,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.009348185614465487,1.3135219989021207
141,2021-01-27 12:30:00,877.4199829101562,884.9500122070312,875.72998046875,879.6351928710938,879.6351928710938,1732330,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0024903762421362163,1.3167931628817098
142,2021-01-27 13:30:00,879.7999877929688,886.02001953125,876.0,877.260009765625,877.260009765625,1987764,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0027001910845747545,1.3132375697230676
143,2021-01-27 14:30:00,877.4600219726562,878.3699951171875,858.6599731445312,864.6500244140625,864.6500244140625,4229573,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.014374284945385174,1.2943607186948831
144,2021-01-27 15:30:00,864.5159912109375,871.8400268554688,861.1400146484375,864.6500244140625,864.6500244140625,2143358,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0,1.2943607186948831
145,2021-01-28 09:30:00,813.7999877929688,830.0,809.97998046875,827.4500122070312,827.4500122070312,10111709,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.04302320147650507,1.2386731767111994
146,2021-01-28 10:30:00,827.5,848.0,827.489990234375,834.0015869140625,834.0015869140625,5665736,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.007917789123667252,1.2484807297175418
147,2021-01-28 11:30:00,834.4199829101562,842.8499755859375,832.6900024414062,841.5999145507812,841.5999145507812,2627356,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.009110687264797468,1.2598552472021245
148,2021-01-28 12:30:00,841.4400024414062,841.9000244140625,833.3300170898438,840.0198974609375,840.0198974609375,1499026,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0018773969228443876,1.2574899988377979
149,2021-01-28 13:30:00,840.27001953125,846.0,838.22998046875,842.6950073242188,842.6950073242188,1824333,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0031845791645734867,1.2614945752877562
150,2021-01-28 14:30:00,842.989990234375,846.998779296875,835.0,835.3400268554688,835.3400268554688,1855828,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.00872792695438418,1.2504843427812928
151,2021-01-28 15:30:00,835.6099853515625,839.3192138671875,832.7000122070312,835.47998046875,835.47998046875,1696483,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.00016754089207005052,1.250693850043602
152,2021-01-29 09:30:00,830.0003051757812,842.4099731445312,818.2899780273438,826.1500244140625,826.1500244140625,6167006,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.011167180869436133,1.2367271256078736
153,2021-01-29 10:30:00,826.135009765625,829.3699951171875,816.1900024414062,818.4815063476562,818.4815063476562,3315031,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.009282234267129708,1.2252475347034673
154,2021-01-29 11:30:00,818.0900268554688,820.3900146484375,804.0,806.9400024414062,806.9400024414062,3889229,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.014101117516695183,1.2079701752295726
155,2021-01-29 12:30:00,806.780029296875,809.2249145507812,780.0999755859375,799.8400268554688,799.8400268554688,9518344,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.008798641242789396,1.197341679025738
156,2021-01-29 13:30:00,799.984619140625,799.984619140625,788.1099853515625,789.1104125976562,789.1104125976562,3528288,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.013414700312005423,1.1812796992305343
157,2021-01-29 14:30:00,789.1098022460938,804.0,782.27001953125,797.9500122070312,797.9500122070312,4289469,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.011201980696561975,1.1945123716185553
158,2021-01-29 15:30:00,797.9500122070312,803.781982421875,792.0,793.3109741210938,793.3109741210938,2719404,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.005813695112437567,1.1875678408819303
159,2021-02-01 09:30:00,812.02001953125,824.6998901367188,796.0,813.50048828125,813.50048828125,7885834,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.025449684699652808,1.217791067991823
160,2021-02-01 10:30:00,813.989990234375,818.25,809.5,817.3400268554688,817.3400268554688,3259670,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.004719774148299383,1.2235387667925606
161,2021-02-01 11:30:00,817.4299926757812,836.0,816.0,833.8800048828125,833.8800048828125,4728069,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.020236348990489983,1.2482987242807686
162,2021-02-01 12:30:00,834.0700073242188,838.9000244140625,827.2000122070312,827.6900024414062,827.6900024414062,2661519,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.007423133310740737,1.2390324364388048
163,2021-02-01 13:30:00,827.719970703125,835.5496215820312,825.25,832.7899169921875,832.7899169921875,2001447,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.006161623960345253,1.246666888386811
164,2021-02-01 14:30:00,832.760009765625,837.0,830.2999877929688,834.7098999023438,834.7098999023438,1734103,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0023054828966837526,1.2495410575758488
165,2021-02-01 15:30:00,834.5399780273438,842.0,834.360107421875,840.02001953125,840.02001953125,2292482,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.006361634897977808,1.2574901815741795
166,2021-02-02 09:30:00,844.6799926757812,877.72998046875,842.2006225585938,869.1063232421875,869.1063232421875,8717267,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.03462572680966369,1.3010316930672015
167,2021-02-02 10:30:00,869.0999755859375,876.0,867.52490234375,874.5499877929688,874.5499877929688,4546909,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.006263519669807094,1.3091807306677703
168,2021-02-02 11:30:00,874.6599731445312,879.489990234375,872.5999755859375,877.0399780273438,877.0399780273438,2568127,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.002847167422251884,1.3129081873939674
169,2021-02-02 12:30:00,877.169921875,880.5,874.2999877929688,876.97998046875,876.97998046875,2200702,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-6.84091490660288e-05,1.312818372462066
170,2021-02-02 13:30:00,876.8800048828125,880.010009765625,875.2000122070312,876.4674072265625,876.4674072265625,1778303,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0005844754197393831,1.3120510623927795
171,2021-02-02 14:30:00,876.4199829101562,879.22998046875,875.02001953125,876.8624877929688,876.8624877929688,1636887,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0004507646983205049,1.3126424886941
172,2021-02-02 15:30:00,876.8756103515625,877.760009765625,870.4000244140625,872.7899780273438,872.7899780273438,1863791,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.004644410979280589,1.306546037507739
173,2021-02-03 09:30:00,877.02001953125,878.0800170898438,853.6256103515625,853.75,853.75,6334755,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.021815074080453356,1.2780436389099847
174,2021-02-03 10:30:00,853.5700073242188,860.97998046875,853.0645751953125,855.4598999023438,855.4598999023438,3122005,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0020028110129941545,1.2806033187850807
175,2021-02-03 11:30:00,855.4600219726562,867.02001953125,854.9000854492188,864.5670166015625,864.5670166015625,2160936,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.010645872121251232,1.2942364579549166
176,2021-02-03 12:30:00,864.7050170898438,865.1160888671875,857.0,857.60009765625,857.60009765625,1469908,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.008058275196176301,1.2838071444077914
177,2021-02-03 13:30:00,857.7999877929688,859.8300170898438,856.0103149414062,859.5250244140625,859.5250244140625,1325134,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0022445505347692407,1.2866887144203125
178,2021-02-03 14:30:00,859.4000244140625,862.72998046875,855.0,855.586669921875,855.586669921875,1889678,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.004582012600357177,1.2807930905181013
179,2021-02-03 15:30:00,855.469970703125,858.47998046875,854.4000244140625,854.7000122070312,854.7000122070312,1306503,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0010363154850515643,1.2794657848052504
180,2021-02-04 09:30:00,855.0,856.5,836.1799926757812,839.1599731445312,839.1599731445312,5526781,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.018181863625311157,1.2562027123926696
181,2021-02-04 10:30:00,839.02001953125,842.2399291992188,833.4199829101562,841.39599609375,841.39599609375,2836598,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.002664596764356819,1.2595499860754873
182,2021-02-04 11:30:00,841.3200073242188,848.8699951171875,838.7999877929688,846.989990234375,846.989990234375,1821623,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.006648467744790221,1.267924063530861
183,2021-02-04 12:30:00,846.8497924804688,847.4487915039062,841.52001953125,843.2899780273438,843.2899780273438,1332060,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.004368424951524452,1.2623852324150946
184,2021-02-04 13:30:00,843.219970703125,846.9199829101562,843.2000122070312,846.3530883789062,846.3530883789062,879668,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0036323333982075656,1.2669706364562
185,2021-02-04 14:30:00,846.2000122070312,851.510009765625,845.1199951171875,850.4699096679688,850.4699096679688,1666130,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.004864188889471377,1.2731334209493366
186,2021-02-04 15:30:00,850.4199829101562,850.4550170898438,846.860107421875,849.989990234375,849.989990234375,1229781,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0005642991340882864,1.272414992862316
187,2021-02-05 09:30:00,845.0,849.2249755859375,839.0,844.5933227539062,844.5933227539062,3885730,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.00634909533344119,1.2643363087689334
188,2021-02-05 10:30:00,844.2000122070312,859.97998046875,840.4500122070312,858.6199951171875,858.6199951171875,3540486,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.01660760508684289,1.2853339068819245
189,2021-02-05 11:30:00,858.4630737304688,864.77001953125,857.5,860.2050170898438,860.2050170898438,3351861,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0018460110196245605,1.2877066474379257
190,2021-02-05 12:30:00,860.2999877929688,862.2672119140625,858.6900024414062,859.6500244140625,859.6500244140625,1368883,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0006451865133951795,1.2868758364757895
191,2021-02-05 13:30:00,859.7100219726562,860.0,852.760009765625,854.510009765625,854.510009765625,2070719,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.005979194442460423,1.2791813556261968
192,2021-02-05 14:30:00,854.5399780273438,856.0,848.2999877929688,849.02001953125,849.02001953125,1931790,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.006424723141488786,1.2709629695685443
193,2021-02-05 15:30:00,848.8400268554688,853.0800170898438,848.77001953125,852.4249877929688,852.4249877929688,1343995,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.004010468756200369,1.2760601268482865
194,2021-02-08 09:30:00,870.0,875.969970703125,861.780029296875,868.3770751953125,868.3770751953125,7815990,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.018713772626076652,1.299940025919328
195,2021-02-08 10:30:00,868.0910034179688,872.1300048828125,863.3427734375,864.739990234375,864.739990234375,2766084,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.00418837054181731,1.2944953954086382
196,2021-02-08 11:30:00,865.0,869.2550048828125,863.3300170898438,868.0,868.0,1634569,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0037699306178049508,1.2993755532343967
197,2021-02-08 12:30:00,868.1500244140625,870.1099853515625,863.7747192382812,863.8200073242188,863.8200073242188,1532673,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.004815659764724978,1.2931182026634185
198,2021-02-08 13:30:00,863.8300170898438,864.75,854.75,856.4199829101562,856.4199829101562,2278966,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.008566627713318287,1.2820405404318858
199,2021-02-08 14:30:00,856.6044921875,865.1500244140625,855.2114868164062,861.7999877929688,861.7999877929688,2083928,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0062819702834711055,1.290094281009084
200,2021-02-08 15:30:00,861.7000122070312,863.4949951171875,857.9099731445312,863.2999877929688,863.2999877929688,1335855,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0017405430740855543,1.2923397456748118
201,2021-02-09 09:30:00,855.1199951171875,859.7999877929688,848.8900146484375,853.3099975585938,853.3099975585938,4651617,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.011571864213637317,1.2773849656199763
202,2021-02-09 10:30:00,853.2000122070312,853.9000244140625,845.530029296875,846.6900024414062,846.6900024414062,2573519,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.00775801893348016,1.2674749888713537
203,2021-02-09 11:30:00,846.6099853515625,850.7999877929688,846.4000244140625,848.4600219726562,848.4600219726562,1550599,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.002090516630816719,1.2701246664147334
204,2021-02-09 12:30:00,848.3599853515625,849.7999877929688,844.75,845.3300170898438,845.3300170898438,1332153,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0036890422668769407,1.2654391228361266
205,2021-02-09 13:30:00,845.3900146484375,846.5,841.75,844.5,844.5,1768710,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0009818852673671996,1.2641966068046637
206,2021-02-09 14:30:00,844.3200073242188,848.1300048828125,843.4500122070312,844.6849975585938,844.6849975585938,1438937,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.00021906164427920594,1.2644735437920425
207,2021-02-09 15:30:00,844.6099853515625,850.0,844.4000244140625,849.25,849.25,1442878,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.005404384420938602,1.2713072449128011
208,2021-02-10 09:30:00,843.5,844.2000122070312,804.5,817.72998046875,817.72998046875,10032281,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.03711512455843391,1.224122518165823
209,2021-02-10 10:30:00,817.9199829101562,820.25,800.02001953125,813.6199951171875,813.6199951171875,8309824,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.005026091068847105,1.2179699669100952
210,2021-02-10 11:30:00,813.6300048828125,816.9500122070312,806.50048828125,813.9000244140625,813.9000244140625,4049731,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.00034417700960598374,1.2183891641710962
211,2021-02-10 12:30:00,813.9000244140625,816.27001953125,810.1199951171875,810.3145141601562,810.3145141601562,2409791,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0044053448167512554,1.2130217397819292
212,2021-02-10 13:30:00,810.2000122070312,815.4000244140625,807.0499877929688,815.3300170898438,815.3300170898438,2906774,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.006189575580891393,1.2205298295215739
213,2021-02-10 14:30:00,815.4099731445312,816.0,804.2000122070312,807.6950073242188,807.6950073242188,3643922,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.009364318258361926,1.2091003997541097
214,2021-02-10 15:30:00,807.8300170898438,809.6400146484375,801.6699829101562,805.0,805.0,3261635,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.003336664582274662,1.205066037273836
215,2021-02-11 09:30:00,812.4400024414062,829.4669189453125,809.9000244140625,815.8499755859375,815.8499755859375,7001834,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.013478230541537295,1.2213081951419895
216,2021-02-11 10:30:00,816.1900024414062,817.8300170898438,808.22998046875,814.9600219726562,814.9600219726562,3349626,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0010908299808946031,1.2199759555468164
217,2021-02-11 11:30:00,814.8900146484375,816.4998779296875,801.7249755859375,803.6599731445312,803.6599731445312,2469854,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.01386577074145623,1.2030600486371152
218,2021-02-11 12:30:00,803.6649780273438,813.219970703125,802.6384887695312,810.510009765625,810.510009765625,2211786,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.008523550817506997,1.2133143920981861
219,2021-02-11 13:30:00,810.489990234375,813.4600219726562,806.2000122070312,807.7717895507812,807.7717895507812,1909391,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.0033783916075701415,1.2092153409385775
220,2021-02-11 14:30:00,807.7750244140625,812.0700073242188,806.8800048828125,810.0599975585938,810.0599975585938,1382061,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0028327406792518772,1.2126407344248296
221,2021-02-11 15:30:00,810.1599731445312,811.969970703125,806.27001953125,811.6500244140625,811.6500244140625,1448564,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0019628507274287443,1.215020967172505
222,2021-02-12 09:30:00,801.260009765625,806.6065063476562,787.6599731445312,788.469970703125,788.469970703125,7521142,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.028559173305848673,1.1803209728007855
223,2021-02-12 10:30:00,788.6900024414062,805.0,785.3306274414062,803.5200805664062,803.5200805664062,4898534,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.019087740082047944,1.2028506327429969
224,2021-02-12 11:30:00,803.489990234375,809.0,798.8800048828125,799.0,799.0,2236646,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,-0.005625348607616654,1.1960841786109253
225,2021-02-12 12:30:00,799.0321044921875,805.02001953125,797.2999877929688,801.9199829101562,801.9199829101562,1740613,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0036545468212219046,1.2004553242437817
226,2021-02-12 13:30:00,802.0,803.7999267578125,799.010009765625,802.1600952148438,802.1600952148438,1392266,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.00029942177499564515,1.2008147667077698
227,2021-02-12 14:30:00,802.3599853515625,805.97998046875,799.969970703125,805.27001953125,805.27001953125,1668608,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.0038769372036304706,1.205470250151488
228,2021-02-12 15:30:00,805.3699951171875,817.3300170898438,804.9000244140625,816.0399780273438,816.0399780273438,3003544,0,0,1.02216619711331,0,0,1.0,0,0,1.0,0,0,1.0,0.013374344300515428,1.2215926243210424
