,Datetime,Open,High,Low,Close,Adj Close,Volume,Actions
1372,2021-10-07 11:30:00,788.1599731445312,789.6300048828125,786.1082763671875,786.3198852539062,786.3198852539062,1242727,Nothing
1373,2021-10-07 12:30:00,786.3200073242188,788.1500244140625,785.4401245117188,787.3800048828125,787.3800048828125,916437,Nothing
1374,2021-10-07 13:30:00,787.4199829101562,789.3798828125,786.080078125,788.6699829101562,788.6699829101562,1086669,Nothing
1375,2021-10-07 14:30:00,788.7999877929688,805.0,788.2899780273438,796.72998046875,796.72998046875,6047508,Nothing
1376,2021-10-07 15:30:00,796.6599731445312,797.998779296875,792.3200073242188,793.5399780273438,793.5399780273438,2059183,Nothing
1377,2021-10-08 09:30:00,793.3800048828125,795.5,782.6500244140625,787.6199951171875,787.6199951171875,5598201,Nothing
1378,2021-10-08 10:30:00,787.5999755859375,789.4899291992188,780.9099731445312,785.4500122070312,785.4500122070312,2865159,Nothing
1379,2021-10-08 11:30:00,785.2999877929688,789.5,781.8900146484375,785.536376953125,785.536376953125,2097037,Nothing
1380,2021-10-08 12:30:00,785.5800170898438,788.3099975585938,783.8347778320312,784.6799926757812,784.6799926757812,992950,Nothing
1381,2021-10-08 13:30:00,784.6199951171875,787.2799072265625,784.2901000976562,786.6199951171875,786.6199951171875,867503,Nothing
1382,2021-10-08 14:30:00,786.7000122070312,791.1500244140625,786.1600952148438,791.0598754882812,791.0598754882812,1832549,Nothing
1383,2021-10-08 15:30:00,791.1400146484375,793.6300048828125,784.469970703125,785.5155029296875,785.5155029296875,1990519,Nothing
1384,2021-10-11 09:30:00,787.4500122070312,801.239990234375,785.5,794.9699096679688,794.9699096679688,4940914,Nothing
1385,2021-10-11 10:30:00,794.8599853515625,796.8099975585938,791.3201293945312,792.5599975585938,792.5599975585938,2102284,Nothing
1386,2021-10-11 11:30:00,792.6799926757812,795.25,791.4600219726562,795.0,795.0,1230934,Nothing
1387,2021-10-11 12:30:00,794.966796875,796.369873046875,791.6900024414062,792.22998046875,792.22998046875,1259135,Nothing
1388,2021-10-11 13:30:00,792.1500854492188,797.4600219726562,791.9099731445312,795.8300170898438,795.8300170898438,1140866,Nothing
1389,2021-10-11 14:30:00,795.7100219726562,799.4400024414062,794.7008056640625,795.5,795.5,1630533,Nothing
1390,2021-10-11 15:30:00,795.489990234375,796.4500122070312,791.510009765625,791.6699829101562,791.6699829101562,1383811,Nothing
1391,2021-10-12 09:30:00,802.25,810.25,796.5700073242188,805.4199829101562,805.4199829101562,8512790,Nothing
1392,2021-10-12 10:30:00,805.469970703125,809.1898803710938,803.6817016601562,805.77001953125,805.77001953125,2567471,Nothing
1393,2021-10-12 11:30:00,805.9400024414062,810.6699829101562,804.0599975585938,808.1500244140625,808.1500244140625,1914429,Nothing
1394,2021-10-12 12:30:00,808.2100219726562,811.3499755859375,806.5,809.02001953125,809.02001953125,1459050,Nothing
1395,2021-10-12 13:30:00,809.0650024414062,812.3200073242188,808.7999877929688,811.8408203125,811.8408203125,2409645,Nothing
1396,2021-10-12 14:30:00,811.7899780273438,812.2899169921875,805.2501220703125,805.8200073242188,805.8200073242188,1980486,Nothing
1397,2021-10-12 15:30:00,805.75,807.1900024414062,803.0250244140625,805.72998046875,805.72998046875,1674683,Nothing
1398,2021-10-13 09:30:00,809.0,810.5399780273438,805.780029296875,807.8499755859375,807.8499755859375,4196057,Nothing
1399,2021-10-13 10:30:00,807.7000122070312,810.1699829101562,807.0,809.4000244140625,809.4000244140625,1745839,Nothing
1400,2021-10-13 11:30:00,809.36962890625,811.9000244140625,807.4500122070312,809.280029296875,809.280029296875,1589875,Nothing
1401,2021-10-13 12:30:00,809.3900146484375,810.0999755859375,807.0,809.77001953125,809.77001953125,973190,Nothing
1402,2021-10-13 13:30:00,809.6699829101562,811.6199951171875,808.25,809.05712890625,809.05712890625,1237854,Nothing
1403,2021-10-13 14:30:00,809.02001953125,815.4099731445312,808.0399780273438,811.6500244140625,811.6500244140625,2254664,Nothing
1404,2021-10-13 15:30:00,811.6953125,813.1900024414062,809.5900268554688,811.27001953125,811.27001953125,1584789,Nothing
1405,2021-10-14 09:30:00,815.489990234375,817.8400268554688,813.3599853515625,815.0,815.0,3481743,Nothing
1406,2021-10-14 10:30:00,815.010009765625,817.5247192382812,814.780029296875,816.8400268554688,816.8400268554688,1624981,Nothing
1407,2021-10-14 11:30:00,816.7899780273438,819.39990234375,816.2000122070312,818.6500244140625,818.6500244140625,1424090,Nothing
1408,2021-10-14 12:30:00,818.6300048828125,820.25,817.2501220703125,818.4099731445312,818.4099731445312,1790971,Nothing
1409,2021-10-14 13:30:00,818.4600219726562,819.7799072265625,818.3800048828125,819.4600219726562,819.4600219726562,908024,Nothing
1410,2021-10-14 14:30:00,819.4600219726562,819.6500244140625,816.5700073242188,817.2650146484375,817.2650146484375,1178920,Nothing
1411,2021-10-14 15:30:00,817.2899780273438,818.8499755859375,816.6267700195312,818.010009765625,818.010009765625,1007033,Nothing
1412,2021-10-15 09:30:00,823.7384033203125,828.3200073242188,822.3499755859375,825.5999755859375,825.5999755859375,4454667,Nothing
1413,2021-10-15 10:30:00,825.6300048828125,835.5299072265625,825.6300048828125,834.0999755859375,834.0999755859375,3829584,Nothing
1414,2021-10-15 11:30:00,834.0999755859375,835.5999755859375,831.3200073242188,833.75,833.75,2293260,Nothing
1415,2021-10-15 12:30:00,833.760009765625,834.469970703125,832.25,833.1998901367188,833.1998901367188,1129609,Nothing
1416,2021-10-15 13:30:00,833.1099853515625,833.4099731445312,831.5499877929688,832.0,832.0,916519,Nothing
1417,2021-10-15 14:30:00,832.0700073242188,839.989990234375,831.780029296875,838.989990234375,838.989990234375,2480702,Nothing
1418,2021-10-15 15:30:00,838.8099975585938,843.2100219726562,838.6300048828125,843.0700073242188,843.0700073242188,2831435,Nothing
1419,2021-10-18 09:30:00,851.7899780273438,864.030029296875,851.469970703125,863.6013793945312,863.6013793945312,7166263,Nothing
1420,2021-10-18 10:30:00,863.5800170898438,864.6199951171875,859.5,860.4400024414062,860.4400024414062,2618626,Nothing
1421,2021-10-18 11:30:00,860.2930908203125,865.47998046875,858.8400268554688,865.4400024414062,865.4400024414062,2253459,Nothing
1422,2021-10-18 12:30:00,865.469970703125,872.0700073242188,861.9000854492188,871.0401000976562,871.0401000976562,2642492,Nothing
1423,2021-10-18 13:30:00,871.0839233398438,875.260009765625,870.469970703125,872.97998046875,872.97998046875,3174964,Nothing
1424,2021-10-18 14:30:00,872.9837036132812,874.889892578125,870.6699829101562,872.7999877929688,872.7999877929688,1951217,Nothing
1425,2021-10-18 15:30:00,872.6500244140625,872.7000122070312,867.5,870.1099853515625,870.1099853515625,2188238,Nothing
1426,2021-10-19 09:30:00,874.8599853515625,875.9899291992188,862.510009765625,868.7600708007812,868.7600708007812,6560817,Nothing
1427,2021-10-19 10:30:00,868.75,871.5499267578125,866.5999755859375,869.1300048828125,869.1300048828125,2137072,Nothing
1428,2021-10-19 11:30:00,869.1300048828125,873.4299926757812,868.1199951171875,872.9099731445312,872.9099731445312,1799381,Nothing
1429,2021-10-19 12:30:00,872.9099731445312,875.969970703125,870.6199951171875,874.3822021484375,874.3822021484375,1786306,Nothing
1430,2021-10-19 13:30:00,874.5,875.2000122070312,869.5900268554688,870.4483032226562,870.4483032226562,1256878,Nothing
1431,2021-10-19 14:30:00,870.5349731445312,870.6641845703125,865.5499877929688,867.9000244140625,867.9000244140625,1612008,Nothing
1432,2021-10-19 15:30:00,867.7899780273438,868.02001953125,862.7498779296875,864.1599731445312,864.1599731445312,1500316,Nothing
1433,2021-10-20 09:30:00,864.0,868.1799926757812,857.3800048828125,868.0999755859375,868.0999755859375,3745486,Nothing
1434,2021-10-20 10:30:00,868.1099853515625,869.489990234375,863.52001953125,866.2540893554688,866.2540893554688,1653550,Nothing
1435,2021-10-20 11:30:00,866.1599731445312,868.239990234375,865.0700073242188,865.1820068359375,865.1820068359375,923040,Nothing
1436,2021-10-20 12:30:00,865.2833862304688,867.0,861.0499877929688,863.7498779296875,863.7498779296875,1028378,Nothing
1437,2021-10-20 13:30:00,863.75,867.25,862.7999877929688,867.1682739257812,867.1682739257812,1382041,Nothing
1438,2021-10-20 14:30:00,867.1895751953125,867.4899291992188,862.8599853515625,863.27001953125,863.27001953125,1454828,Nothing
1439,2021-10-20 15:30:00,863.219970703125,866.0863037109375,862.960205078125,865.7899780273438,865.7899780273438,1579413,Nothing
1440,2021-10-21 09:30:00,856.0,898.5,855.5045776367188,895.2274169921875,895.2274169921875,13246059,Nothing
1441,2021-10-21 10:30:00,895.25,900.0,889.2000122070312,889.4450073242188,889.4450073242188,5266727,Nothing
1442,2021-10-21 11:30:00,889.3200073242188,894.7100219726562,888.1500244140625,894.1500244140625,894.1500244140625,3704878,Nothing
1443,2021-10-21 12:30:00,894.1099853515625,896.25,889.1799926757812,892.0700073242188,892.0700073242188,2139425,Nothing
1444,2021-10-21 13:30:00,892.0700073242188,894.0399780273438,889.0999755859375,892.9899291992188,892.9899291992188,1949653,Nothing
1445,2021-10-21 14:30:00,893.0,895.2100219726562,891.1213989257812,894.6832885742188,894.6832885742188,2216651,Nothing
1446,2021-10-21 15:30:00,894.676025390625,895.7999877929688,892.8099975585938,893.5999755859375,893.5999755859375,2026734,Nothing
1447,2021-10-22 09:30:00,895.5,910.0,890.9600219726562,909.1251831054688,909.1251831054688,8206788,Nothing
1448,2021-10-22 10:30:00,909.0,909.5,901.030029296875,902.905029296875,902.905029296875,3224994,Nothing
1449,2021-10-22 11:30:00,902.8699951171876,906.5817260742188,897.1500244140625,905.22998046875,905.22998046875,2808070,Nothing
1450,2021-10-22 12:30:00,905.239990234375,907.8800048828124,903.1199951171876,904.6901245117188,904.6901245117188,1570991,Nothing
1451,2021-10-22 13:30:00,904.7000122070312,908.6300048828124,904.260009765625,906.97998046875,906.97998046875,1819182,Nothing
1452,2021-10-22 14:30:00,906.85009765625,907.6300048828124,903.5401000976562,905.5786743164062,905.5786743164062,1722989,Nothing
1453,2021-10-22 15:30:00,905.6400146484376,910.0,905.5999755859376,909.5,909.5,2311559,Nothing
1454,2021-10-25 09:30:00,947.8599853515624,978.75,944.2000122070312,975.6599731445312,975.6599731445312,16390512,Nothing
1455,2021-10-25 10:30:00,975.6099853515624,979.7999877929688,961.5499877929688,966.0,966.0,6482879,Nothing
1456,2021-10-25 11:30:00,966.0499877929688,995.0800170898438,960.2301025390624,990.8300170898438,990.8300170898438,6593754,Nothing
1457,2021-10-25 12:30:00,990.780029296875,998.7399291992188,987.1699829101562,994.1400146484376,994.1400146484376,7144550,Nothing
1458,2021-10-25 13:30:00,994.0225219726562,1025.0,992.2901000976562,1024.22265625,1024.22265625,8320988,Nothing
1459,2021-10-25 14:30:00,1024.1800537109377,1045.02001953125,1013.780029296875,1026.60498046875,1026.60498046875,11995737,Nothing
1460,2021-10-25 15:30:00,1026.85986328125,1030.68994140625,1019.1300048828124,1024.8599853515623,1024.8599853515623,4432551,Nothing
1461,2021-10-26 09:30:00,1029.969970703125,1086.9100341796877,1021.7000122070312,1080.6619873046877,1080.6619873046877,19025263,Nothing
1462,2021-10-26 10:30:00,1080.8199462890623,1094.93994140625,1034.030029296875,1047.5799560546877,1047.5799560546877,13109433,Nothing
1463,2021-10-26 11:30:00,1047.5050048828123,1049.8499755859377,1028.199951171875,1034.7900390625,1034.7900390625,8081349,Nothing
1464,2021-10-26 12:30:00,1034.8299560546877,1038.9698486328123,1001.4400024414062,1011.0300903320312,1011.0300903320312,9023216,Nothing
1465,2021-10-26 13:30:00,1011.260009765625,1034.3499755859377,1009.0,1033.2220458984377,1033.2220458984377,4441766,Nothing
1466,2021-10-26 14:30:00,1033.2325439453123,1043.699951171875,1019.0399780273438,1022.6400146484376,1022.6400146484376,5081638,Nothing
1467,2021-10-26 15:30:00,1022.77001953125,1026.0,1013.7401123046876,1018.5800170898438,1018.5800170898438,2541887,Nothing
1468,2021-10-27 09:30:00,1042.719970703125,1065.0,1034.0,1055.614990234375,1055.614990234375,14180193,Nothing
1469,2021-10-27 10:30:00,1055.47998046875,1070.8800048828123,1049.030029296875,1057.030029296875,1057.030029296875,7606132,Nothing
1470,2021-10-27 11:30:00,1057.18994140625,1057.9998779296877,1042.52001953125,1043.9100341796877,1043.9100341796877,3709102,Nothing
1471,2021-10-27 12:30:00,1044.1099853515623,1052.489990234375,1042.780029296875,1044.7626953125,1044.7626953125,2163092,Nothing
1472,2021-10-27 13:30:00,1044.75,1051.8798828125,1036.8699951171877,1038.728759765625,1038.728759765625,3699133,Nothing
1473,2021-10-27 14:30:00,1038.7000732421877,1043.43994140625,1030.780029296875,1034.5299072265623,1034.5299072265623,3584313,Nothing
1474,2021-10-27 15:30:00,1034.0999755859377,1041.699951171875,1033.239990234375,1038.0,1038.0,2085329,Nothing
1475,2021-10-28 09:30:00,1068.3050537109377,1081.0,1055.2099609375,1060.3599853515623,1060.3599853515623,8788599,Nothing
1476,2021-10-28 10:30:00,1060.1800537109377,1077.4649658203123,1058.8900146484377,1070.250732421875,1070.250732421875,4857422,Nothing
1477,2021-10-28 11:30:00,1070.83984375,1079.68994140625,1064.3499755859377,1076.3800048828123,1076.3800048828123,3591916,Nothing
1478,2021-10-28 12:30:00,1076.949951171875,1079.64990234375,1066.0,1073.175048828125,1073.175048828125,3328912,Nothing
1479,2021-10-28 13:30:00,1073.25,1074.030029296875,1067.5899658203123,1072.9100341796877,1072.9100341796877,1543551,Nothing
1480,2021-10-28 14:30:00,1072.7701416015623,1073.2498779296877,1066.1099853515623,1069.93505859375,1069.93505859375,1703906,Nothing
1481,2021-10-28 15:30:00,1069.753173828125,1077.760009765625,1067.5,1077.0899658203123,1077.0899658203123,1714894,Nothing
1482,2021-10-29 09:30:00,1080.0,1100.0,1073.2049560546877,1088.39013671875,1088.39013671875,9855755,Nothing
1483,2021-10-29 10:30:00,1088.75,1094.8800048828123,1086.5999755859377,1091.3800048828123,1091.3800048828123,3616633,Nothing
1484,2021-10-29 11:30:00,1091.3599853515623,1098.0,1088.5999755859377,1092.3599853515623,1092.3599853515623,2628858,Nothing
1485,2021-10-29 12:30:00,1092.2601318359377,1105.8599853515623,1090.97998046875,1101.8199462890623,1101.8199462890623,3122589,Nothing
1486,2021-10-29 13:30:00,1101.9512939453123,1103.0,1094.780029296875,1096.7781982421877,1096.7781982421877,2491949,Nothing
1487,2021-10-29 14:30:00,1096.685302734375,1102.0,1093.0,1100.5699462890623,1100.5699462890623,2452751,Nothing
1488,2021-10-29 15:30:00,1100.530029296875,1115.2099609375,1100.1199951171877,1114.1800537109377,1114.1800537109377,3788587,Nothing
1489,2021-11-01 09:30:00,1145.0,1150.0,1118.6600341796877,1135.364990234375,1135.364990234375,14824885,Nothing
1490,2021-11-01 10:30:00,1135.300048828125,1162.36474609375,1132.56005859375,1161.3751220703125,1161.3751220703125,7175951,Nothing
1491,2021-11-01 11:30:00,1161.219970703125,1175.75,1154.240234375,1170.02001953125,1170.02001953125,6567429,Nothing
1492,2021-11-01 12:30:00,1170.1690673828125,1193.489990234375,1167.050048828125,1172.4000244140625,1172.4000244140625,7126538,Nothing
1493,2021-11-01 13:30:00,1172.4000244140625,1178.97998046875,1162.2099609375,1167.06005859375,1167.06005859375,5269389,Nothing
1494,2021-11-01 14:30:00,1166.969970703125,1191.0,1166.02001953125,1191.0,1191.0,5371085,Nothing
1495,2021-11-01 15:30:00,1190.9998779296875,1209.75,1190.0,1209.469970703125,1209.469970703125,6931589,Nothing
1496,2021-11-02 09:30:00,1156.5999755859375,1208.5899658203125,1146.0,1202.31005859375,1202.31005859375,20277111,Nothing
1497,2021-11-02 10:30:00,1202.43994140625,1202.449951171875,1172.800048828125,1177.39990234375,1177.39990234375,5034709,Nothing
1498,2021-11-02 11:30:00,1177.1099853515625,1181.0,1161.0,1162.6455078125,1162.6455078125,3998159,Nothing
1499,2021-11-02 12:30:00,1162.5638427734375,1172.449951171875,1152.6600341796875,1166.0501708984375,1166.0501708984375,3864811,Nothing
1500,2021-11-02 13:30:00,1165.824951171875,1168.6800537109375,1159.0101318359375,1164.800048828125,1164.800048828125,1840610,Nothing
1501,2021-11-02 14:30:00,1164.8299560546875,1183.8798828125,1160.5,1179.7249755859375,1179.7249755859375,3826987,Nothing
1502,2021-11-02 15:30:00,1180.0,1189.2598876953125,1166.75,1171.8499755859375,1171.8499755859375,3046783,Nothing
1503,2021-11-03 09:30:00,1183.6099853515625,1190.199951171875,1170.030029296875,1183.3299560546875,1183.3299560546875,8041885,Nothing
1504,2021-11-03 10:30:00,1182.699951171875,1184.7239990234375,1172.2801513671875,1173.4749755859375,1173.4749755859375,2548236,Nothing
1505,2021-11-03 11:30:00,1173.3199462890625,1173.800048828125,1152.6199951171875,1170.324951171875,1170.324951171875,3836632,Nothing
1506,2021-11-03 12:30:00,1170.5,1183.0,1168.0,1177.3399658203125,1177.3399658203125,3803781,Nothing
1507,2021-11-03 13:30:00,1177.3699951171875,1178.5,1165.0899658203125,1174.4949951171875,1174.4949951171875,2856812,Nothing
1508,2021-11-03 14:30:00,1174.2547607421875,1208.4898681640625,1171.0400390625,1197.949951171875,1197.949951171875,7777992,Nothing
1509,2021-11-03 15:30:00,1197.9549560546875,1215.3900146484375,1195.5,1213.68798828125,1213.68798828125,3932824,Nothing
1510,2021-11-04 09:30:00,1234.4100341796875,1242.0,1224.820068359375,1232.6964111328125,1232.6964111328125,8598134,Nothing
1511,2021-11-04 10:30:00,1232.6199951171875,1243.489990234375,1227.5,1227.5,1227.5,3846857,Nothing
1512,2021-11-04 11:30:00,1227.65869140625,1239.699951171875,1217.0,1238.780029296875,1238.780029296875,3879996,Nothing
1513,2021-11-04 12:30:00,1239.0699462890625,1241.389892578125,1231.699951171875,1235.469970703125,1235.469970703125,1960785,Nothing
1514,2021-11-04 13:30:00,1235.5799560546875,1238.760009765625,1228.0,1235.3800048828125,1235.3800048828125,2038975,Nothing
1515,2021-11-04 14:30:00,1235.6500244140625,1240.0,1227.0,1228.31005859375,1228.31005859375,2175368,Nothing
1516,2021-11-04 15:30:00,1228.5,1237.050048828125,1225.800048828125,1229.72998046875,1229.72998046875,2221688,Nothing
1517,2021-11-05 09:30:00,1228.0,1238.0,1208.0,1230.949951171875,1230.949951171875,6835874,Nothing
1518,2021-11-05 10:30:00,1231.0699462890625,1238.929931640625,1228.5350341796875,1229.2198486328125,1229.2198486328125,2512527,Nothing
1519,2021-11-05 11:30:00,1229.010009765625,1235.300048828125,1227.1883544921875,1234.25,1234.25,1479143,Nothing
1520,2021-11-05 12:30:00,1234.093505859375,1239.8699951171875,1220.0,1222.97998046875,1222.97998046875,3527066,Nothing
1521,2021-11-05 13:30:00,1222.97998046875,1231.199951171875,1222.97998046875,1229.1298828125,1229.1298828125,1685170,Nothing
1522,2021-11-05 14:30:00,1229.1199951171875,1232.239990234375,1218.5899658203125,1221.0400390625,1221.0400390625,2549845,Nothing
1523,2021-11-05 15:30:00,1221.050048828125,1225.949951171875,1216.9599609375,1221.4405517578125,1221.4405517578125,2435693,Nothing
1524,2021-11-08 09:30:00,1136.0,1197.0,1135.0,1189.2049560546875,1189.2049560546875,16338270,Nothing
1525,2021-11-08 10:30:00,1188.9300537109375,1194.0,1178.550048828125,1188.7099609375,1188.7099609375,4594510,Nothing
1526,2021-11-08 11:30:00,1188.574951171875,1190.0,1181.110107421875,1186.5,1186.5,2091728,Nothing
1527,2021-11-08 12:30:00,1186.6650390625,1194.489990234375,1185.2010498046875,1187.5999755859375,1187.5999755859375,1730535,Nothing
1528,2021-11-08 13:30:00,1187.2900390625,1189.199951171875,1179.1800537109375,1179.5595703125,1179.5595703125,2147664,Nothing
1529,2021-11-08 14:30:00,1179.530029296875,1186.0999755859375,1179.010009765625,1181.8577880859375,1181.8577880859375,1513944,Nothing
1530,2021-11-08 15:30:00,1181.6700439453125,1182.3299560546875,1160.0,1162.72998046875,1162.72998046875,3432062,Nothing
1531,2021-11-09 09:30:00,1173.5999755859375,1174.5,1032.0001220703123,1092.655029296875,1092.655029296875,20541403,Nothing
1532,2021-11-09 10:30:00,1092.6500244140623,1104.530029296875,1072.6201171875,1075.0,1075.0,5745896,Nothing
1533,2021-11-09 11:30:00,1074.8900146484377,1079.489990234375,1035.0,1049.6400146484377,1049.6400146484377,8760554,Nothing
1534,2021-11-09 12:30:00,1050.0,1052.5899658203123,1023.6400146484376,1043.8399658203123,1043.8399658203123,6710922,Nothing
1535,2021-11-09 13:30:00,1043.8299560546877,1060.9300537109377,1027.2900390625,1050.18994140625,1050.18994140625,5610352,Nothing
1536,2021-11-09 14:30:00,1050.3099365234377,1052.7099609375,1024.449951171875,1024.949951171875,1024.949951171875,5163438,Nothing
1537,2021-11-09 15:30:00,1024.780029296875,1031.68994140625,1011.52001953125,1023.510009765625,1023.510009765625,5229085,Nothing
1538,2021-11-10 09:30:00,1010.4099731445312,1074.0,987.3099975585938,1069.1571044921877,1069.1571044921877,16659921,Nothing
1539,2021-11-10 10:30:00,1069.0,1078.0999755859377,1064.6280517578123,1067.3399658203123,1067.3399658203123,4909510,Nothing
1540,2021-11-10 11:30:00,1066.8499755859377,1071.0,1050.800048828125,1050.800048828125,1050.800048828125,2861072,Nothing
1541,2021-11-10 12:30:00,1051.31005859375,1068.25,1048.0,1048.3260498046877,1048.3260498046877,3492110,Nothing
1542,2021-11-10 13:30:00,1048.324951171875,1059.869873046875,1030.0,1030.6500244140623,1030.6500244140623,2830500,Nothing
1543,2021-11-10 14:30:00,1030.110107421875,1067.0,1012.5,1062.25,1062.25,6051992,Nothing
1544,2021-11-10 15:30:00,1062.3599853515623,1075.4300537109377,1052.449951171875,1067.760009765625,1067.760009765625,4117217,Nothing
1545,2021-11-11 09:30:00,1102.77001953125,1104.969970703125,1054.6800537109377,1070.7298583984377,1070.7298583984377,10058156,Nothing
1546,2021-11-11 10:30:00,1069.4560546875,1082.0849609375,1065.4200439453123,1072.1400146484377,1072.1400146484377,3274931,Nothing
1547,2021-11-11 11:30:00,1072.1761474609377,1077.237548828125,1061.41015625,1065.059326171875,1065.059326171875,2060320,Nothing
1548,2021-11-11 12:30:00,1065.0,1072.3199462890623,1057.0,1060.422607421875,1060.422607421875,1687918,Nothing
1549,2021-11-11 13:30:00,1060.31494140625,1068.9000244140623,1056.050048828125,1067.2049560546877,1067.2049560546877,1629162,Nothing
1550,2021-11-11 14:30:00,1067.0849609375,1071.18994140625,1061.18994140625,1064.5804443359377,1064.5804443359377,1619352,Nothing
1551,2021-11-11 15:30:00,1064.52001953125,1065.3900146484377,1060.0,1063.510009765625,1063.510009765625,1359666,Nothing
1552,2021-11-12 09:30:00,1047.5,1054.5,1027.9300537109377,1046.7950439453123,1046.7950439453123,6696872,Nothing
1553,2021-11-12 10:30:00,1046.8399658203123,1047.5,1031.25,1031.670654296875,1031.670654296875,3063932,Nothing
1554,2021-11-12 11:30:00,1031.6199951171877,1032.199951171875,1019.2000122070312,1027.1300048828123,1027.1300048828123,3734140,Nothing
1555,2021-11-12 12:30:00,1027.2841796875,1036.25,1021.1099853515624,1025.5699462890623,1025.5699462890623,3202101,Nothing
1556,2021-11-12 13:30:00,1025.5799560546877,1036.9998779296877,1021.3499755859376,1025.135009765625,1025.135009765625,2664521,Nothing
1557,2021-11-12 14:30:00,1025.135009765625,1030.5999755859377,1022.1099853515624,1028.1199951171877,1028.1199951171877,2395093,Nothing
1558,2021-11-12 15:30:00,1028.1800537109377,1035.469970703125,1027.10009765625,1033.5,1033.5,2741470,Nothing
1559,2021-11-15 09:30:00,1017.6300048828124,1023.5599975585938,982.030029296875,983.02001953125,983.02001953125,10051800,Nothing
1560,2021-11-15 10:30:00,983.1387939453124,994.8499755859376,978.5999755859376,989.6099853515624,989.6099853515624,5298533,Nothing
1561,2021-11-15 11:30:00,989.6599731445312,998.613525390625,985.0,988.64501953125,988.64501953125,3174773,Nothing
1562,2021-11-15 12:30:00,988.6500244140624,993.5,986.5,988.833984375,988.833984375,1903935,Nothing
1563,2021-11-15 13:30:00,989.0,990.0,983.3800048828124,985.40478515625,985.40478515625,1941597,Nothing
1564,2021-11-15 14:30:00,985.4899291992188,1031.97998046875,984.5410766601562,1018.0900268554688,1018.0900268554688,8299519,Nothing
1565,2021-11-15 15:30:00,1017.969970703125,1018.919921875,1003.5001220703124,1013.6900024414062,1013.6900024414062,3105646,Nothing
1566,2021-11-16 09:30:00,1003.3099975585938,1057.199951171875,1002.1799926757812,1046.31005859375,1046.31005859375,11000886,Nothing
1567,2021-11-16 10:30:00,1046.425048828125,1055.3399658203123,1040.1099853515623,1045.2259521484377,1045.2259521484377,3259333,Nothing
1568,2021-11-16 11:30:00,1045.303955078125,1047.3699951171877,1035.9200439453123,1043.5450439453123,1043.5450439453123,2176392,Nothing
1569,2021-11-16 12:30:00,1043.8499755859377,1054.5198974609377,1038.0699462890623,1048.0799560546877,1048.0799560546877,2438797,Nothing
1570,2021-11-16 13:30:00,1047.6429443359377,1053.2498779296877,1044.1800537109377,1044.8900146484377,1044.8900146484377,1773200,Nothing
1571,2021-11-16 14:30:00,1045.0499267578123,1048.679931640625,1038.0,1043.2530517578123,1043.2530517578123,2186827,Nothing
1572,2021-11-16 15:30:00,1043.030029296875,1057.0,1043.010009765625,1054.5400390625,1054.5400390625,2348845,Nothing
1573,2021-11-17 09:30:00,1063.510009765625,1095.6099853515623,1055.5,1092.6624755859377,1092.6624755859377,8748118,Nothing
1574,2021-11-17 10:30:00,1092.518798828125,1119.6400146484377,1089.1099853515623,1099.3299560546877,1099.3299560546877,7445645,Nothing
1575,2021-11-17 11:30:00,1099.6800537109377,1102.9798583984377,1083.550048828125,1086.0,1086.0,3139919,Nothing
1576,2021-11-17 12:30:00,1085.8900146484377,1091.469970703125,1072.219970703125,1086.7197265625,1086.7197265625,3382848,Nothing
1577,2021-11-17 13:30:00,1086.3299560546877,1101.469970703125,1082.1199951171877,1098.469970703125,1098.469970703125,2998146,Nothing
1578,2021-11-17 14:30:00,1098.51953125,1102.989990234375,1084.0001220703123,1088.260009765625,1088.260009765625,3095006,Nothing
1579,2021-11-17 15:30:00,1088.433837890625,1097.56005859375,1088.433837890625,1089.4000244140623,1089.4000244140623,1592919,Nothing
1580,2021-11-18 09:30:00,1106.550048828125,1111.9649658203123,1085.9599609375,1093.300048828125,1093.300048828125,6350406,Nothing
1581,2021-11-18 10:30:00,1093.9200439453123,1105.4100341796877,1093.260009765625,1098.43994140625,1098.43994140625,2290966,Nothing
1582,2021-11-18 11:30:00,1098.4200439453123,1108.989990234375,1090.090087890625,1094.5400390625,1094.5400390625,2516966,Nothing
1583,2021-11-18 12:30:00,1094.3428955078123,1099.2099609375,1078.4749755859377,1083.6910400390623,1083.6910400390623,3095725,Nothing
1584,2021-11-18 13:30:00,1083.3399658203123,1085.3922119140623,1075.02001953125,1081.0,1081.0,1677286,Nothing
1585,2021-11-18 14:30:00,1081.010009765625,1098.47998046875,1078.0,1097.130126953125,1097.130126953125,1996113,Nothing
1586,2021-11-18 15:30:00,1097.1300048828123,1102.0,1091.0400390625,1096.3699951171877,1096.3699951171877,2189114,Nothing
1587,2021-11-19 09:30:00,1098.8699951171877,1110.0,1093.1505126953123,1098.719970703125,1098.719970703125,4870913,Nothing
1588,2021-11-19 10:30:00,1099.074951171875,1109.3599853515623,1095.989990234375,1106.0699462890623,1106.0699462890623,1993201,Nothing
1589,2021-11-19 11:30:00,1106.14501953125,1108.4000244140623,1099.8599853515623,1106.175048828125,1106.175048828125,1667611,Nothing
1590,2021-11-19 12:30:00,1106.1910400390623,1118.64892578125,1104.5296630859377,1114.1700439453123,1114.1700439453123,2238861,Nothing
1591,2021-11-19 13:30:00,1114.255859375,1126.5,1113.4000244140623,1123.699951171875,1123.699951171875,2787446,Nothing
