,Datetime,Open,High,Low,Close,Adj Close,Volume,dodreturn,returns
856,2021-06-23 13:30:00,423.5400085449219,423.6000061035156,423.2149963378906,423.24798583984375,423.24798583984375,4116915,-0.0006776720218728549,1.1376716588140816
857,2021-06-23 14:30:00,423.25,423.8200073242188,423.17999267578125,423.7099914550781,423.7099914550781,4873150,0.0010915719169168892,1.1389135092475153
858,2021-06-23 15:30:00,423.70001220703125,423.7300109863281,422.510009765625,422.6000061035156,422.6000061035156,10084630,-0.0026196817963878294,1.1359299182596794
859,2021-06-24 09:30:00,424.8900146484375,425.4700012207031,424.7200012207031,425.4700012207031,425.4700012207031,9728298,0.006791280349590201,1.143644336792068
860,2021-06-24 10:30:00,425.4700012207031,425.5299987792969,424.7999877929688,424.9700012207031,424.9700012207031,4329841,-0.0011751709840069902,1.142300359151446
861,2021-06-24 11:30:00,424.9750061035156,425.1600036621094,424.6199951171875,424.9700012207031,424.9700012207031,3710697,0.0,1.142300359151446
862,2021-06-24 12:30:00,424.9690856933594,425.5299987792969,424.8699951171875,425.05499267578125,425.05499267578125,5154499,0.00019999401095138758,1.142528812381984
863,2021-06-24 13:30:00,425.0499877929688,425.4599914550781,424.7699890136719,425.4100036621094,425.4100036621094,3994086,0.0008352118959791266,1.1434830660375843
864,2021-06-24 14:30:00,425.4200134277344,425.5499877929688,424.9700012207031,425.0299072265625,425.0299072265625,5011652,-0.00089348259861044,1.142461383816274
865,2021-06-24 15:30:00,425.0199890136719,425.3599853515625,424.8500061035156,425.0899963378906,425.0899963378906,9139735,0.00014137619566634285,1.1426229006604136
866,2021-06-25 09:30:00,426.0249938964844,426.4800109863281,425.5499877929688,426.3599853515625,426.3599853515625,10598349,0.0029875768063531982,1.1460365743368346
867,2021-06-25 10:30:00,426.3599853515625,426.4450073242188,425.8500061035156,426.2900085449219,426.2900085449219,4968256,-0.00016412611184168924,1.1458484798098603
868,2021-06-25 11:30:00,426.30999755859375,426.3800048828125,426.0799865722656,426.1000061035156,426.1000061035156,3101192,-0.0004457116929734717,1.1453377617440332
869,2021-06-25 12:30:00,426.1099853515625,426.3500061035156,426.0400085449219,426.1700134277344,426.1700134277344,2509229,0.0001642978718985333,1.1455259383008929
870,2021-06-25 13:30:00,426.1700134277344,426.4400024414063,425.95111083984375,426.3800048828125,426.3800048828125,4980627,0.0004927410386974529,1.146090385941586
871,2021-06-25 14:30:00,426.3900146484375,426.9599914550781,426.30999755859375,426.5899963378906,426.5899963378906,7036671,0.0004924983645417935,1.1466548335822795
872,2021-06-25 15:30:00,426.5950012207031,427.0942993164063,426.4100036621094,426.5700073242188,426.5700073242188,18254946,-4.685767093326465e-05,1.1466011040074136
873,2021-06-28 09:30:00,427.17999267578125,427.2419128417969,426.0199890136719,426.6499938964844,426.6499938964844,7785401,0.00018751100849145885,1.1468161043367635
874,2021-06-28 10:30:00,426.6499938964844,426.80499267578125,426.1900024414063,426.2650146484375,426.2650146484375,6085434,-0.0009023303727979659,1.1457812973338066
875,2021-06-28 11:30:00,426.260009765625,426.6499938964844,426.1499938964844,426.3599853515625,426.3599853515625,3747531,0.00022279732059016233,1.1460365743368348
876,2021-06-28 12:30:00,426.364990234375,426.42999267578125,425.8900146484375,425.9400024414063,425.9400024414063,3807994,-0.000985042979138595,1.1449076790554482
877,2021-06-28 13:30:00,425.95001220703125,426.760009765625,425.8900146484375,426.7099914550781,426.7099914550781,0,0.001807740548571024,1.146977375091247
878,2021-06-28 14:30:00,426.7149963378906,427.2900085449219,426.6700134277344,427.1900024414063,427.1900024414063,34734976,0.0011249115229088336,1.148267623157003
879,2021-06-28 15:30:00,427.1950073242188,427.6499938964844,427.1000061035156,427.4800109863281,427.4800109863281,10031217,0.000678874840853938,1.1490471531569315
880,2021-06-29 09:30:00,428.17999267578125,428.3999938964844,427.92999267578125,428.17999267578125,428.17999267578125,7653981,0.0016374606331603925,1.150928672635871
881,2021-06-29 10:30:00,428.17999267578125,428.55999755859375,427.9700012207031,428.1900024414063,428.1900024414063,5176207,2.3377471615404488e-05,1.1509555784382468
882,2021-06-29 11:30:00,428.1950073242188,428.2200012207031,427.8450012207031,428.05499267578125,428.05499267578125,3452692,-0.00031530340469243523,1.1505926782257154
883,2021-06-29 12:30:00,428.05499267578125,428.0700073242188,427.739990234375,427.7430114746094,427.7430114746094,2304542,-0.0007288343939680919,1.1497540867083766
884,2021-06-29 13:30:00,427.7439880371094,428.05999755859375,427.6099853515625,427.6600036621094,427.6600036621094,2684645,-0.00019406000863420036,1.149530965420383
885,2021-06-29 14:30:00,427.6600036621094,427.75,427.1300048828125,427.7049865722656,427.7049865722656,4831760,0.00010518381370960839,1.1496518774713032
886,2021-06-29 15:30:00,427.70001220703125,427.80999755859375,427.4599914550781,427.67999267578125,427.67999267578125,6681512,-5.843723423637481e-05,1.149584694995249
887,2021-06-30 09:30:00,427.5400085449219,428.0299987792969,427.2799987792969,427.9200134277344,427.9200134277344,8148198,0.0005612157595951128,1.1502298600430698
888,2021-06-30 10:30:00,427.9200134277344,428.3800048828125,427.7999877929688,427.95001220703125,427.95001220703125,6081289,7.010370713111946e-05,1.1503104954203118
889,2021-06-30 11:30:00,427.95001220703125,428.1199951171875,427.7699890136719,427.80999755859375,427.80999755859375,4505125,-0.0003271752411349027,1.1499341423065927
890,2021-06-30 12:30:00,427.80999755859375,428.17999267578125,427.7200012207031,427.8599853515625,427.8599853515625,4014308,0.00011684578026227577,1.1500685072587007
891,2021-06-30 13:30:00,427.8699951171875,427.95001220703125,427.5799865722656,427.885009765625,427.885009765625,3358494,5.848739054648e-05,1.1501357717646399
892,2021-06-30 14:30:00,427.8800048828125,428.2149963378906,427.7999877929688,428.1600036621094,428.1600036621094,5768929,0.0006426817724580758,1.150874943061005
893,2021-06-30 15:30:00,428.1549987792969,428.7799987792969,427.9599914550781,428.05999755859375,428.05999755859375,15652532,-0.0002335718018037225,1.1506061311269036
894,2021-07-01 09:30:00,428.8699951171875,429.6600036621094,428.7999877929688,429.3699951171875,429.3699951171875,9130229,0.003060312960952327,1.1541273459829424
895,2021-07-01 10:30:00,429.3800048828125,429.739990234375,428.8599853515625,429.3399963378906,429.3399963378906,6407042,-6.986696704014417e-05,1.1540467106057004
896,2021-07-01 11:30:00,429.3299865722656,429.6600036621094,429.2799987792969,429.5450134277344,429.5450134277344,2874068,0.00047751686680119754,1.154597787375091
897,2021-07-01 12:30:00,429.5499877929688,429.7799987792969,429.4100036621094,429.7500915527344,429.7500915527344,3940065,0.0004774310458488529,1.1551490282042522
898,2021-07-01 13:30:00,429.75,430.20989990234375,429.7099914550781,430.1900024414063,430.1900024414063,4459731,0.0010236435019304047,1.1563314890007348
899,2021-07-01 14:30:00,430.17999267578125,430.5199890136719,430.1499938964844,430.2699890136719,430.2699890136719,6205325,0.00018593312678505391,1.1565464893300847
900,2021-07-01 15:30:00,430.2799987792969,430.6000061035156,430.0400085449219,430.4800109863281,430.4800109863281,12581762,0.00048811671280568625,1.1571110190006635
901,2021-07-02 09:30:00,431.6700134277344,431.9700012207031,431.3299865722656,431.8800048828125,431.8800048828125,8962048,0.003252169347600198,1.160874139988428
902,2021-07-02 10:30:00,431.8800048828125,432.1300048828125,431.7398986816406,432.1199951171875,432.1199951171875,3930754,0.0005556873012448893,1.1615192230063631
903,2021-07-02 11:30:00,432.1099853515625,432.6499938964844,432.0400085449219,432.5,432.5,4406688,0.0008793966655245011,1.1625406591380176
904,2021-07-02 12:30:00,432.489990234375,433.489990234375,432.4599914550781,433.159912109375,433.159912109375,6475580,0.0015258083453757454,1.164314473377569
905,2021-07-02 13:30:00,433.1600036621094,433.55999755859375,433.0299987792969,433.55609130859375,433.55609130859375,4088361,0.0009146257263037416,1.165379385348428
906,2021-07-02 14:30:00,433.55999755859375,433.6700134277344,433.17999267578125,433.6000061035156,433.6000061035156,6850584,0.00010128976573553494,1.165497426353363
907,2021-07-02 15:30:00,433.6050109863281,434.1000061035156,433.4400024414063,433.75,433.75,13172881,0.0003459268781664804,1.1659006032395725
908,2021-07-06 09:30:00,433.7799987792969,434.010009765625,431.8699951171875,432.2699890136719,432.2699890136719,11172192,-0.003412129075108017,1.1619223998925727
909,2021-07-06 10:30:00,432.260009765625,432.260009765625,430.45001220703125,431.1400146484375,431.1400146484375,11514902,-0.002614047687679366,1.1588850793298706
910,2021-07-06 11:30:00,431.1600036621094,431.4800109863281,430.010009765625,430.5299987792969,430.5299987792969,8515016,-0.0014148904031513476,1.1572453839527714
911,2021-07-06 12:30:00,430.5199890136719,431.5499877929688,430.1000061035156,431.3699951171875,431.3699951171875,6744413,0.0019510750476674499,1.15950325654543
912,2021-07-06 13:30:00,431.3699951171875,432.2049865722656,431.2799987792969,432.20001220703125,432.20001220703125,6075030,0.0019241419181652564,1.1617343053655982
913,2021-07-06 14:30:00,432.20001220703125,432.864990234375,431.8599853515625,432.8019104003906,432.8019104003906,6702181,0.0013926380757969259,1.16335218079321
914,2021-07-06 15:30:00,432.80999755859375,433.45001220703125,432.489990234375,432.8999938964844,432.8999938964844,10258365,0.0002266244527502348,1.1636158248445378
915,2021-07-07 09:30:00,433.6600036621094,434.1900024414063,432.5299987792969,432.6300048828125,432.6300048828125,12069880,-0.0006236752540506041,1.1628901064493606
916,2021-07-07 10:30:00,432.6000061035156,433.4800109863281,431.510009765625,433.45001220703125,433.45001220703125,11934216,0.0018954009545428807,1.1650942494671532
917,2021-07-07 11:30:00,433.4599914550781,434.45001220703125,433.2200012207031,433.9200134277344,433.9200134277344,6368527,0.0010843262370900941,1.1663575917305333
918,2021-07-07 12:30:00,433.9200134277344,434.2799987792969,433.6119079589844,433.760009765625,433.760009765625,4158789,-0.0003687399916068035,1.165927509041948
919,2021-07-07 13:30:00,433.760009765625,434.75,433.639892578125,434.25,434.25,7161595,0.001129634413831182,1.1672445808801943
920,2021-07-07 14:30:00,434.2496032714844,434.7300109863281,433.739990234375,434.5,434.5,6032134,0.0005757052389177009,1.1679165697005054
921,2021-07-07 15:30:00,434.5,434.760009765625,434.0950012207031,434.4400024414063,434.4400024414063,9438852,-0.0001380841394561516,1.1677552989460218
922,2021-07-08 09:30:00,429.010009765625,429.5950012207031,427.5199890136719,428.9599914550781,428.9599914550781,26330022,-0.012613965002146177,1.153025274474046
923,2021-07-08 10:30:00,428.9700012207031,430.010009765625,427.8599853515625,429.8900146484375,429.8900146484375,14014635,0.0021680884275585566,1.1555251352283156
924,2021-07-08 11:30:00,429.8900146484375,431.25,429.5299987792969,431.1099853515625,431.1099853515625,7953779,0.0028378670393698346,1.1588043619227433
925,2021-07-08 12:30:00,431.1000061035156,431.7300109863281,430.8599853515625,431.4100036621094,431.4100036621094,6430534,0.0006959205788337197,1.1596107977250476
926,2021-07-08 13:30:00,431.4100036621094,431.5799865722656,430.010009765625,430.1700134277344,430.1700134277344,5938851,-0.002874273252472359,1.1562777594258684
927,2021-07-08 14:30:00,430.17999267578125,430.6099853515625,429.5880126953125,430.1600036621094,430.1600036621094,9255880,-2.3269324482266818e-05,1.1562508536234928
928,2021-07-08 15:30:00,430.1700134277344,430.9800109863281,429.1449890136719,430.95001220703125,430.95001220703125,17701517,0.001836545792719635,1.1583743612640436
929,2021-07-09 09:30:00,432.42999267578125,434.3800048828125,432.30999755859375,434.1549987792969,434.1549987792969,13316391,0.007437026294190963,1.166989221847281
930,2021-07-09 10:30:00,434.1499938964844,434.8500061035156,433.9200134277344,434.7200012207031,434.7200012207031,7783605,0.0013013841669331505,1.1685079231435747
931,2021-07-09 11:30:00,434.7300109863281,435.2200012207031,434.5799865722656,434.6400146484375,434.6400146484375,6832522,-0.00018399561106230422,1.1682929228142247
932,2021-07-09 12:30:00,434.6499938964844,435.0899963378906,434.5899963378906,434.8599853515625,434.8599853515625,5053013,0.0005060986004772339,1.1688841942274084
933,2021-07-09 13:30:00,434.8800048828125,435.2099914550781,434.7200012207031,435.1600036621094,435.1600036621094,3863278,0.0006899193318610219,1.1696906300297127
934,2021-07-09 14:30:00,435.1499938964844,435.7099914550781,435.1099853515625,435.5400085449219,435.5400085449219,7087169,0.0008732532393016523,1.170712066161367
935,2021-07-09 15:30:00,435.5299987792969,435.8399963378906,435.2900085449219,435.4800109863281,435.4800109863281,17035142,-0.00013775441386931764,1.1705507954068832
936,2021-07-12 09:30:00,435.125,436.45989990234375,434.9700012207031,436.45001220703125,436.45001220703125,9632788,0.002227429953687521,1.1731581153108852
937,2021-07-12 10:30:00,436.4599914550781,436.739990234375,436.2999877929688,436.3800048828125,436.3800048828125,5002547,-0.00016040170067754822,1.1729699387540258
938,2021-07-12 11:30:00,436.3900146484375,436.7300109863281,436.0700073242188,436.5,436.5,3821296,0.0002749784954507728,1.1732924802629934
939,2021-07-12 12:30:00,436.489990234375,436.68499755859375,436.3800048828125,436.67999267578125,436.67999267578125,2308170,0.0004123543545961894,1.1737762925264448
940,2021-07-12 13:30:00,436.67999267578125,436.9700012207031,436.4100036621094,436.9599914550781,436.9599914550781,5672625,0.0006411990107015875,1.1745289167239976
941,2021-07-12 14:30:00,436.9649963378906,437.20001220703125,436.75,437.17999267578125,437.17999267578125,6943668,0.0005034813827473616,1.1751202701670667
942,2021-07-12 15:30:00,437.1759033203125,437.3500061035156,436.8900146484375,437.0799865722656,437.0799865722656,9476579,-0.00022875269955413557,1.1748514582329652
943,2021-07-13 09:30:00,436.2699890136719,437.1900024414063,436.2300109863281,437.1300048828125,437.1300048828125,10824970,0.00011443743040984167,1.1749859052149587
944,2021-07-13 10:30:00,437.1300048828125,437.7999877929688,436.8399963378906,437.6900024414063,437.6900024414063,5087430,0.0012810778311682647,1.1764911536100648
945,2021-07-13 11:30:00,437.6950073242188,437.8399963378906,437.3999938964844,437.45001220703125,437.45001220703125,3950103,-0.0005483109804573782,1.1758460705921294
946,2021-07-13 12:30:00,437.4588928222656,437.6099853515625,436.20001220703125,436.4800109863281,436.4800109863281,4184269,-0.0022173990024808576,1.1732387506881274
947,2021-07-13 13:30:00,436.489990234375,436.5899963378906,435.5700073242188,436.4389953613281,436.4389953613281,8447694,-9.39690798378301e-05,1.1731285025222953
948,2021-07-13 14:30:00,436.43499755859375,436.43499755859375,435.489990234375,435.6719055175781,435.6719055175781,6404021,-0.0017576106899314103,1.1710665993255989
949,2021-07-13 15:30:00,435.6700134277344,436.25,435.30999755859375,435.6199951171875,435.6199951171875,8906211,-0.0001191502131149269,1.1709270664907174
950,2021-07-14 09:30:00,437.3999938964844,437.9200134277344,436.70001220703125,436.7900085449219,436.7900085449219,10023000,0.0026858579515378622,1.1740720102629225
951,2021-07-14 10:30:00,436.7999877929688,437.3200073242188,435.70001220703125,435.8999938964844,435.8999938964844,6811723,-0.002037625932430065,1.1716796906882705
952,2021-07-14 11:30:00,435.8999938964844,436.3949890136719,434.9100036621094,436.3299865722656,436.3299865722656,8094550,0.0009864479967929274,1.172835491772033
953,2021-07-14 12:30:00,436.3349914550781,436.7698974609375,435.8200073242188,435.9800109863281,435.9800109863281,4570373,-0.0008020892368338917,1.1718947730475058
954,2021-07-14 13:30:00,435.9700012207031,436.9700012207031,435.9200134277344,436.7300109863281,436.7300109863281,4357384,0.0017202623540084616,1.1739107395084387
955,2021-07-14 14:30:00,436.739990234375,437.0799865722656,436.20001220703125,436.2699890136719,436.2699890136719,4920739,-0.0010533326336271687,1.1726742210175491
956,2021-07-14 15:30:00,436.260009765625,436.6600036621094,436.0050048828125,436.2200012207031,436.2200012207031,17161966,-0.00011457994871877375,1.1725398560654412
957,2021-07-15 09:30:00,435.0400085449219,435.5299987792969,433.9800109863281,434.625,434.625,11767596,-0.0036564146903849126,1.1682525641106618
958,2021-07-15 10:30:00,434.6300048828125,435.30999755859375,434.17999267578125,435.05999755859375,435.05999755859375,7753712,0.0010008571954989165,1.169421818095612
959,2021-07-15 11:30:00,435.0499877929688,435.3599853515625,434.010009765625,434.6000061035156,434.6000061035156,5147945,-0.0010573057915217454,1.1681853816346075
960,2021-07-15 12:30:00,434.5950012207031,434.9599914550781,433.6900024414063,433.8500061035156,433.8500061035156,4518862,-0.0017257247801818476,1.1661694151736746
961,2021-07-15 13:30:00,433.8599853515625,434.0299987792969,432.7200012207031,433.95001220703125,433.95001220703125,9312190,0.00023050847553007792,1.166438227107776
962,2021-07-15 14:30:00,433.92999267578125,434.42999267578125,433.20001220703125,434.3550109863281,434.3550109863281,6179942,0.0009332844058169698,1.1675268457154846
963,2021-07-15 15:30:00,434.3550109863281,434.80999755859375,434.1499938964844,434.7300109863281,434.7300109863281,7194248,0.0008633490820064704,1.168534828945951
964,2021-07-16 09:30:00,435.8599853515625,436.0499877929688,433.1400146484375,433.2300109863281,433.2300109863281,17897412,-0.0034504174133199728,1.164502896024085
965,2021-07-16 10:30:00,433.2300109863281,434.1300048828125,432.92999267578125,433.0799865722656,433.0799865722656,10806195,-0.0003462927550216266,1.1640996371079901
966,2021-07-16 11:30:00,433.07110595703125,434.2300109863281,433.010009765625,433.8200073242188,433.8200073242188,6960878,0.001708739204991483,1.166088779796433
967,2021-07-16 12:30:00,433.82501220703125,434.0650024414063,433.5119018554688,433.55999755859375,433.55999755859375,5869748,-0.0005993494104358232,1.165389885173746
968,2021-07-16 13:30:00,433.5499877929688,433.5899963378906,432.55999755859375,432.5700073242188,432.5700073242188,5759722,-0.002283398468377218,1.162728835694878
969,2021-07-16 14:30:00,432.5700073242188,432.8399963378906,431.5499877929688,431.7799987792969,431.7799987792969,10815441,-0.0018263137331429036,1.1606053280543271
970,2021-07-16 15:30:00,431.7799987792969,431.93499755859375,430.9200134277344,431.3999938964844,431.3999938964844,12002054,-0.0008800891284608259,1.1595838919226729
971,2021-07-19 09:30:00,426.1400146484375,426.7099914550781,422.6650085449219,423.9700927734375,423.9700927734375,33327739,-0.017222765943825435,1.1396126499598584
972,2021-07-19 10:30:00,423.9700012207031,425.17999267578125,423.010009765625,424.3299865722656,424.3299865722656,17117043,0.0008488660048491248,1.1405800283971055
973,2021-07-19 11:30:00,424.3319091796875,425.3800048828125,423.3800048828125,423.4549865722656,423.4549865722656,12458838,-0.002062074394195479,1.138228067526017
974,2021-07-19 12:30:00,423.45001220703125,423.510009765625,422.260009765625,422.43011474609375,422.43011474609375,15811332,-0.002420261559482162,1.13547325788826
975,2021-07-19 13:30:00,422.4400024414063,423.4100036621094,421.9700012207031,423.28009033203125,423.28009033203125,14016635,0.002012109355528313,1.1377579542534093
976,2021-07-19 14:30:00,423.28009033203125,423.4800109863281,421.9700012207031,422.3200073242188,422.3200073242188,17556896,-0.002268197890100021,1.1351772940621272
977,2021-07-19 15:30:00,422.75,425.010009765625,422.2200012207031,424.9700012207031,424.9700012207031,22092908,0.006274848102211461,1.1423003591514465
978,2021-07-20 09:30:00,425.6099853515625,429.4700012207031,424.8299865722656,429.0199890136719,429.0199890136719,22332446,0.009530055724722652,1.1531865452285304
979,2021-07-20 10:30:00,429.0199890136719,430.55999755859375,428.80999755859375,429.9200134277344,429.9200134277344,11728727,0.0020978612584734435,1.1556057706055582
980,2021-07-20 11:30:00,429.9200134277344,431.4400024414063,429.8399963378906,431.2200012207031,431.2200012207031,9536033,0.0030237898966460897,1.1591000796592212
981,2021-07-20 12:30:00,431.2200012207031,432.0799865722656,430.8399963378906,430.9599914550781,430.9599914550781,9371889,-0.0006029631392072687,1.1584011850365346
982,2021-07-20 13:30:00,430.9599914550781,431.8299865722656,430.739990234375,431.7999877929688,431.7999877929688,7831322,0.001949128351925511,1.1606590576291933
983,2021-07-20 14:30:00,431.79010009765625,432.4200134277344,431.3900146484375,432.0799865722656,432.0799865722656,10929649,0.0006484455470412431,1.1614116818267461
984,2021-07-20 15:30:00,432.0700073242188,432.14990234375,431.0299987792969,431.0400085449219,431.0400085449219,18683191,-0.0024069108953506113,1.1586162673957698
985,2021-07-21 09:30:00,432.3399963378906,433.7200012207031,432.1400146484375,433.0400085449219,433.0400085449219,13094844,0.004639940516778296,1.1639921779582578
986,2021-07-21 10:30:00,433.0299987792969,433.6900024414063,432.8550109863281,433.21881103515625,433.21881103515625,7260102,0.0004129006251296641,1.1644727910561827
987,2021-07-21 11:30:00,433.2099914550781,434.0199890136719,433.1099853515625,433.6199951171875,433.6199951171875,7832945,0.0009260541597273519,1.1655511559282297
988,2021-07-21 12:30:00,433.6199951171875,433.8800048828125,433.4117126464844,433.8349914550781,433.8349914550781,4263159,0.0004958173984401792,1.166129056470111
989,2021-07-21 13:30:00,433.8305969238281,434.0400085449219,433.625,433.8599853515625,433.8599853515625,3864738,5.761152737027153e-05,1.166196238946165
990,2021-07-21 14:30:00,433.8699951171875,434.3800048828125,433.8599853515625,434.10009765625,434.10009765625,5417281,0.0005534327036242903,1.1668416500836416
991,2021-07-21 15:30:00,434.1099853515625,434.70001220703125,433.5400085449219,434.5700073242188,434.5700073242188,13855906,0.001082491504853067,1.168104746257366
992,2021-07-22 09:30:00,434.739990234375,435.0299987792969,433.92999267578125,434.7099914550781,434.7099914550781,11519524,0.00032212101272532934,1.1684810173411997
993,2021-07-22 10:30:00,434.70001220703125,435.364990234375,434.4100036621094,434.6900024414063,434.6900024414063,5451038,-4.5982411411626956e-05,1.1684272877663335
994,2021-07-22 11:30:00,434.6900024414063,434.7999877929688,433.6900024414063,434.260009765625,434.260009765625,5980171,-0.0009891938470318884,1.1672714866825709
995,2021-07-22 12:30:00,434.260009765625,435.0799865722656,434.1400146484375,435.0199890136719,435.0199890136719,4431246,0.0017500557982694787,1.1693142769159943
996,2021-07-22 13:30:00,435.0199890136719,435.6000061035156,434.9750061035156,435.4549865722656,435.4549865722656,3923484,0.0009999484381857382,1.1704835309009447
997,2021-07-22 14:30:00,435.4549865722656,435.7200012207031,435.32501220703125,435.5350036621094,435.5350036621094,5157982,0.00018375513499946372,1.17069861326018
998,2021-07-22 15:30:00,435.5299987792969,435.55999755859375,435.1099853515625,435.489990234375,435.489990234375,6563460,-0.0001033520322267778,1.1705776191793744
999,2021-07-23 09:30:00,437.3299865722656,437.6449890136719,436.7900085449219,437.55499267578125,437.55499267578125,11355949,0.004741790828062253,1.1761282533975341
1000,2021-07-23 10:30:00,437.55499267578125,439.2699890136719,437.3999938964844,439.2349853515625,439.2349853515625,8669478,0.0038395006431251044,1.1806439985828516
1001,2021-07-23 11:30:00,439.2349853515625,439.5,438.7099914550781,439.0389099121094,439.0389099121094,7838065,-0.0004464021446201061,1.1801169565698515
1002,2021-07-23 12:30:00,439.0400085449219,440.0400085449219,438.92999267578125,439.8200988769531,439.8200988769531,5427313,0.0017793160177992373,1.1822167575735527
1003,2021-07-23 13:30:00,439.8150024414063,440.0,439.510009765625,439.739013671875,439.739013671875,5301259,-0.0001843599355398906,1.1819988041683323
1004,2021-07-23 14:30:00,439.739990234375,439.8599853515625,439.1600036621094,439.6199951171875,439.6199951171875,5172978,-0.0002706572557519271,1.181678887615694
1005,2021-07-23 15:30:00,439.614990234375,440.2999877929688,439.6000061035156,439.8999938964844,439.8999938964844,10556279,0.0006369109285446761,1.182431511813247
1006,2021-07-26 09:30:00,439.30999755859375,440.239990234375,439.2699890136719,439.4249877929688,439.4249877929688,9952510,-0.0010798047513211895,1.181154716648679
1007,2021-07-26 10:30:00,439.4200134277344,440.4750061035156,439.260009765625,440.4249877929688,440.4249877929688,7347653,0.002275701263650287,1.183842671929923
1008,2021-07-26 11:30:00,440.4249877929688,440.8299865722656,440.3299865722656,440.3699951171875,440.3699951171875,3039544,-0.00012486275144574233,1.183694854076627
1009,2021-07-26 12:30:00,440.3599853515625,440.6950073242188,439.9400024414063,440.4450073242188,440.4450073242188,4065597,0.00017033905094132606,1.1838964835346746
1010,2021-07-26 13:30:00,440.45001220703125,440.5400085449219,440.17999267578125,440.4619140625,440.4619140625,4680412,3.8385582763034165e-05,1.183941928091126
1011,2021-07-26 14:30:00,440.4649963378906,440.8450012207031,440.4249877929688,440.8200073242188,440.8200073242188,5475538,0.0008129948362980421,1.184904466765141
1012,2021-07-26 15:30:00,440.8200988769531,441.0299987792969,440.45001220703125,440.989990234375,440.989990234375,5877099,0.00038560615972937917,1.1853613732262165
1013,2021-07-27 09:30:00,439.9100036621094,439.9400024414063,438.0499877929688,439.1000061035156,439.1000061035156,12663956,-0.004285775579293549,1.1802811804002058
1014,2021-07-27 10:30:00,439.1000061035156,439.1199951171875,437.3299865722656,437.739990234375,437.739990234375,9845469,-0.0030972804605701176,1.1766255185621737
1015,2021-07-27 11:30:00,437.739990234375,437.8699951171875,436.3699951171875,437.2300109863281,437.2300109863281,10369339,-0.001165027777731309,1.1752547171490613
1016,2021-07-27 12:30:00,437.2300109863281,437.3698120117188,436.0150146484375,436.3099060058594,436.3099060058594,5560451,-0.002104395758180333,1.1727815161075112
1017,2021-07-27 13:30:00,436.3099060058594,437.75,435.989990234375,437.5400085449219,437.5400085449219,6720057,0.0028193321355531875,1.176087976723856
1018,2021-07-27 14:30:00,437.5299987792969,438.3900146484375,437.3999938964844,438.0199890136719,438.0199890136719,6109940,0.0010969978959094462,1.1773781427597263
1019,2021-07-27 15:30:00,438.0199890136719,439.05999755859375,437.6900024414063,439.0,439.0,10689879,0.0022373658986085676,1.180012368466104
1020,2021-07-28 09:30:00,439.67999267578125,439.8301086425781,438.1099853515625,439.1700134277344,439.1700134277344,9923078,0.000387274322857456,1.180469356957065
1021,2021-07-28 10:30:00,439.1600036621094,439.5799865722656,438.3500061035156,438.9649963378906,438.9649963378906,7232463,-0.000466828525571672,1.1799182801876742
1022,2021-07-28 11:30:00,438.9599914550781,439.489990234375,438.7999877929688,438.80499267578125,438.80499267578125,4822911,-0.0003645020979901048,1.179488197499089
1023,2021-07-28 12:30:00,438.80499267578125,439.0299987792969,438.0400085449219,438.1400146484375,438.1400146484375,3151898,-0.0015154294924695222,1.1777007662985792
1024,2021-07-28 13:30:00,438.1470031738281,439.3200073242188,437.30999755859375,439.0499877929688,439.0499877929688,7853135,0.00207690033803809,1.1801467334182125
1025,2021-07-28 14:30:00,439.05999755859375,440.2999877929688,438.4599914550781,439.5199890136719,439.5199890136719,9254609,0.001070495920215464,1.1814100756815924
1026,2021-07-28 15:30:00,439.5199890136719,439.8599853515625,438.7300109863281,438.8399963378906,438.8399963378906,6753010,-0.00154712571163651,1.179582285777519
1027,2021-07-29 09:30:00,440.17999267578125,441.1000061035156,440.0700073242188,440.9700012207031,440.9700012207031,10218566,0.0048537163899993185,1.18530764365135
1028,2021-07-29 10:30:00,440.9700012207031,441.70001220703125,440.8349914550781,441.1749877929688,441.1749877929688,8069531,0.0004648537807521169,1.1858586383908558
1029,2021-07-29 11:30:00,441.1749877929688,441.7449951171875,441.1300964355469,441.6000061035156,441.6000061035156,4683472,0.0009633780751556742,1.1870010686033154
1030,2021-07-29 12:30:00,441.5899963378906,441.7799987792969,441.25,441.7200012207031,441.7200012207031,2656161,0.00027172806958564166,1.187323610112283
1031,2021-07-29 13:30:00,441.7681884765625,441.7999877929688,441.239990234375,441.3009948730469,441.3009948730469,3210943,-0.0009485790693161134,1.1861973397872256
1032,2021-07-29 14:30:00,441.3009948730469,441.3699951171875,440.8699951171875,440.9100036621094,440.9100036621094,5588587,-0.0008859966677617903,1.1851463728968663
1033,2021-07-29 15:30:00,440.9100036621094,441.0700073242188,440.6499938964844,440.6700134277344,440.6700134277344,7522987,-0.0005443066212643677,1.184501289878931
1034,2021-07-30 09:30:00,438.1199951171875,440.05999755859375,438.0799865722656,438.67999267578125,438.67999267578125,13781929,-0.00451589781767503,1.1791522030889336
1035,2021-07-30 10:30:00,438.70001220703125,439.2300109863281,438.1449890136719,438.7650146484375,438.7650146484375,6868121,0.00019381319885969361,1.1793807383493569
1036,2021-07-30 11:30:00,438.75,438.92999267578125,438.0700073242188,438.5899963378906,438.5899963378906,4874192,-0.0003988884817699434,1.178910296957208
